date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:01:21	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:07%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WAwxfdi2NtRs9meGmlsoLX	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlist.5cbd317.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WAwxfdi2NtRs9meGmlsoLX)
12:01:22	487162/487162	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:07%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7WAwxfdi2NtRs9meGmlsoLX	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlistd317.html	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WAwxfdi2NtRs9meGmlsoLX)
12:01:22	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:08%20GMT	https://www.youtube.com/ios-app://544007664/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WAwxfdi2NtRs9meGmlsoLX	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5cdd317.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WAwxfdi2NtRs9meGmlsoLX)
12:01:22	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:31:08%20GMT	https://www.youtube.com/ios-app:/544007664/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7WAwxfdi2NtRs9meGmlsoLX	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5ced317.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WAwxfdi2NtRs9meGmlsoLX)
12:01:23	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.5cf.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WiO2s8_T_z9HoPg5o1XLX7)
12:01:23	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:09%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WiO2s8_T_z9HoPg5o1XLX7	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlist.5d0157b.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WiO2s8_T_z9HoPg5o1XLX7)
12:01:24	487162/487162	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:10%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7WiO2s8_T_z9HoPg5o1XLX7	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlist157b.html	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WiO2s8_T_z9HoPg5o1XLX7)
12:01:24	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:10%20GMT	https://www.youtube.com/ios-app://544007664/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WiO2s8_T_z9HoPg5o1XLX7	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5d2157b.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WiO2s8_T_z9HoPg5o1XLX7)
12:01:25	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:31:11%20GMT	https://www.youtube.com/ios-app:/544007664/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7WiO2s8_T_z9HoPg5o1XLX7	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5d3157b.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WiO2s8_T_z9HoPg5o1XLX7)
12:01:26	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.5d4.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7XrWNS0F8cRNxnV2wBSRw3e)
12:01:27	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:13%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7XrWNS0F8cRNxnV2wBSRw3e	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlist.5d5ee28.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7XrWNS0F8cRNxnV2wBSRw3e)
12:01:28	487162/487162	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:14%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7XrWNS0F8cRNxnV2wBSRw3e	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlistee28.html	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7XrWNS0F8cRNxnV2wBSRw3e)
12:01:29	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:14%20GMT	https://www.youtube.com/ios-app://544007664/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7XrWNS0F8cRNxnV2wBSRw3e	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5d7ee28.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7XrWNS0F8cRNxnV2wBSRw3e)
12:01:29	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:31:15%20GMT	https://www.youtube.com/ios-app:/544007664/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7XrWNS0F8cRNxnV2wBSRw3e	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5d8ee28.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7XrWNS0F8cRNxnV2wBSRw3e)
12:01:30	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.5d9.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7V4d1XP5bwcFXu6GGSEQOWZ)
12:01:30	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:16%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7V4d1XP5bwcFXu6GGSEQOWZ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlist.5daf0b0.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7V4d1XP5bwcFXu6GGSEQOWZ)
12:01:31	487162/487162	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:17%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7V4d1XP5bwcFXu6GGSEQOWZ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlistf0b0.html	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7V4d1XP5bwcFXu6GGSEQOWZ)
12:01:32	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:17%20GMT	https://www.youtube.com/ios-app://544007664/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7V4d1XP5bwcFXu6GGSEQOWZ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5dcf0b0.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7V4d1XP5bwcFXu6GGSEQOWZ)
12:01:32	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:31:18%20GMT	https://www.youtube.com/ios-app:/544007664/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7V4d1XP5bwcFXu6GGSEQOWZ	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5ddf0b0.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7V4d1XP5bwcFXu6GGSEQOWZ)
12:01:32	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.5de.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WBthJXJ2Kvddzp9So9aVE1)
12:01:33	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:19%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WBthJXJ2Kvddzp9So9aVE1	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlist.5df04e4.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WBthJXJ2Kvddzp9So9aVE1)
12:01:34	487162/487162	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:20%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7WBthJXJ2Kvddzp9So9aVE1	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlist04e4.html	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WBthJXJ2Kvddzp9So9aVE1)
12:01:34	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:20%20GMT	https://www.youtube.com/ios-app://544007664/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WBthJXJ2Kvddzp9So9aVE1	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5e104e4.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WBthJXJ2Kvddzp9So9aVE1)
12:01:35	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:31:21%20GMT	https://www.youtube.com/ios-app:/544007664/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7WBthJXJ2Kvddzp9So9aVE1	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5e204e4.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7WBthJXJ2Kvddzp9So9aVE1)
12:01:35	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.5e3.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Vg8a1_em_oYGbpRlZ7hfHk)
12:01:36	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:22%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Vg8a1_em_oYGbpRlZ7hfHk	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlist.5e4af73.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Vg8a1_em_oYGbpRlZ7hfHk)
12:01:37	487162/487162	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:22%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7Vg8a1_em_oYGbpRlZ7hfHk	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlistaf73.html	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Vg8a1_em_oYGbpRlZ7hfHk)
12:01:37	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:23%20GMT	https://www.youtube.com/ios-app://544007664/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Vg8a1_em_oYGbpRlZ7hfHk	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5e6af73.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Vg8a1_em_oYGbpRlZ7hfHk)
12:01:38	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:31:24%20GMT	https://www.youtube.com/ios-app:/544007664/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7Vg8a1_em_oYGbpRlZ7hfHk	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5e7af73.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Vg8a1_em_oYGbpRlZ7hfHk)
12:01:39	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.5e8.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7UMJ5iZ7PVNndARaErNJhu4)
12:01:40	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:25%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7UMJ5iZ7PVNndARaErNJhu4	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlist.5e95cf8.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7UMJ5iZ7PVNndARaErNJhu4)
12:01:41	487162/487162	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:26%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7UMJ5iZ7PVNndARaErNJhu4	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlist5cf8.html	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7UMJ5iZ7PVNndARaErNJhu4)
12:01:42	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:27%20GMT	https://www.youtube.com/ios-app://544007664/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7UMJ5iZ7PVNndARaErNJhu4	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5eb5cf8.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7UMJ5iZ7PVNndARaErNJhu4)
12:01:42	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:31:28%20GMT	https://www.youtube.com/ios-app:/544007664/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7UMJ5iZ7PVNndARaErNJhu4	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5ec5cf8.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7UMJ5iZ7PVNndARaErNJhu4)
12:01:43	0/-1	---M--	301	error ('')			https://www.youtube.com/t/privacy	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/t/privacy.5ed.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Ve7FQJeEJoCCxyEyb6UELn)
12:01:43	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:29%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Ve7FQJeEJoCCxyEyb6UELn	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlist.5eeae18.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Ve7FQJeEJoCCxyEyb6UELn)
12:01:44	487162/487162	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:30%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7Ve7FQJeEJoCCxyEyb6UELn	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/android-app_/com.google.android.youtube/http/youtube.comhttp_/www.youtube.com/playlistae18.html	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Ve7FQJeEJoCCxyEyb6UELn)
12:01:44	0/0	---M--	303	error ('See%20Other')	application/binary	date:Sun,%2023%20Oct%202022%2006:31:30%20GMT	https://www.youtube.com/ios-app://544007664/http/youtube.comhttp://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Ve7FQJeEJoCCxyEyb6UELn	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5f0ae18.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Ve7FQJeEJoCCxyEyb6UELn)
12:01:45	755/755	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Oct%202022%2006:31:31%20GMT	https://www.youtube.com/ios-app:/544007664/http/youtube.comhttp:/www.youtube.com/playlist?list=PL9Xlh2Jq9l7Ve7FQJeEJoCCxyEyb6UELn	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/ios-app_/544007664/http/youtube.comhttp_/www.youtube.com/playlist.5f1ae18.delayed	(from https://www.youtube.com/playlist?list=PL9Xlh2Jq9l7Ve7FQJeEJoCCxyEyb6UELn)
12:01:46	0/-1	---M--	303	error ('')			https://www.youtube.com/create_channel?action_create_new_channel_redirect=true	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/create_channel.5f289c6.delayed	(from https://www.youtube.com/intl/en_us/ads/youtube-for-small-business/)
12:01:50	85373/85373	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:32%20GMT	https://www.youtube.com/intl/en_us/ads/how-it-works/set-up-a-campaign/action/	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/intl/en_us/ads/how-it-works/set-up-a-campaign/action/index.html	(from https://www.youtube.com/intl/en_us/ads/how-it-works/set-up-a-campaign/)
12:01:53	106473/106473	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:32%20GMT	https://www.youtube.com/intl/en_us/ads/how-it-works/set-up-a-campaign/awareness/	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/intl/en_us/ads/how-it-works/set-up-a-campaign/awareness/index.html	(from https://www.youtube.com/intl/en_us/ads/how-it-works/set-up-a-campaign/)
12:01:54	48936/48936	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:37%20GMT	https://www.youtube.com/intl/en_us/ads/resources/success-stories/blendjet/	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/intl/en_us/ads/resources/success-stories/blendjet/index.html	(from https://www.youtube.com/intl/en_us/ads/resources/success-stories/)
12:01:55	70673/70673	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:32%20GMT	https://www.youtube.com/intl/en_us/ads/how-it-works/set-up-a-campaign/consideration/	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/intl/en_us/ads/how-it-works/set-up-a-campaign/consideration/index.html	(from https://www.youtube.com/intl/en_us/ads/how-it-works/set-up-a-campaign/)
12:01:59	48905/48905	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:41%20GMT	https://www.youtube.com/intl/en_us/ads/resources/success-stories/panasonic-brasil/	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/intl/en_us/ads/resources/success-stories/panasonic-brasil/index.html	(from https://www.youtube.com/intl/en_us/ads/resources/success-stories/)
12:02:00	49262/49262	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:39%20GMT	https://www.youtube.com/intl/en_us/ads/resources/success-stories/south-dakota-school-of-mines-technology/	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/intl/en_us/ads/resources/success-stories/south-dakota-school-of-mines-technology/index.html	(from https://www.youtube.com/intl/en_us/ads/resources/success-stories/)
12:02:03	54311/54311	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:46%20GMT	https://www.youtube.com/intl/en_us/ads/resources/success-stories/tulanes-closet/	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/intl/en_us/ads/resources/success-stories/tulanes-closet/index.html	(from https://www.youtube.com/intl/en_us/ads/resources/success-stories/)
12:02:04	48768/48768	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:42%20GMT	https://www.youtube.com/intl/en_us/ads/resources/success-stories/senpai/	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/intl/en_us/ads/resources/success-stories/senpai/index.html	(from https://www.youtube.com/intl/en_us/ads/resources/success-stories/)
12:02:07	53977/53977	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:46%20GMT	https://www.youtube.com/intl/en_us/ads/resources/success-stories/william-painter/	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/intl/en_us/ads/resources/success-stories/william-painter/index.html	(from https://www.youtube.com/intl/en_us/ads/resources/success-stories/)
12:02:07	54492/54492	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:51%20GMT	https://www.youtube.com/intl/en_us/ads/resources/success-stories/missouri-star-quilt-company/	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/intl/en_us/ads/resources/success-stories/missouri-star-quilt-company/index.html	(from https://www.youtube.com/intl/en_us/ads/resources/success-stories/)
12:02:07	55004/55004	---MCZ	200	added ('OK')	text/html	date:Sun,%2023%20Oct%202022%2006:31:50%20GMT	https://www.youtube.com/intl/en_us/ads/resources/success-stories/majestic-heli-ski/	C:/My%20Web%20Sites/YT%20Copy/www.youtube.com/intl/en_us/ads/resources/success-stories/majestic-heli-ski/index.html	(from https://www.youtube.com/intl/en_us/ads/resources/success-stories/)
